avg_quiz_score,topic_mastery_score,attempts_per_topic,hints_used,days_since_last_revision,study_sessions_per_week,login_frequency,streak_days,retention_score,fatigue_index
58.41989949265021,0.4894659966176681,4.105340033823319,1,27,3,23,7,0.5894659966176681,0.1764518159158045
64.78709193582164,0.5319139462388109,3.6808605376118906,1,0,3,19,9,0.6319139462388109,0.1618571071545407
67.01152608986231,0.5467435072657488,3.532564927342512,0,28,5,28,0,0.6467435072657488,0.7247184975499775
48.75034381383107,0.42500229209220713,4.7499770790779285,0,11,2,16,7,0.5250022920922071,0.5051557297618503
42.45702303615195,0.383046820241013,5.16953179758987,3,6,3,13,14,0.483046820241013,0.5804488001297977
52.71246993065478,0.4514164662043652,4.485835337956348,2,0,3,21,6,0.5514164662043651,0.6803307557759736
63.63742944608707,0.5242495296405805,3.7575047035941957,0,27,1,25,14,0.6242495296405804,0.8026812954166014
67.53273824601091,0.550218254973406,3.4978174502659396,2,29,1,18,12,0.650218254973406,0.04064906290589165
54.947775840056416,0.4663185056003761,4.336814943996239,4,4,1,20,5,0.5663185056003761,0.5083905509538567
78.20753474626439,0.6213835649750958,2.786164350249041,2,7,1,20,3,0.7213835649750959,0.23585308992662102
54.546225077569495,0.46364150051712993,4.363584994828701,1,4,5,1,9,0.5636415005171299,0.11003752774062692
31.425021001594253,0.3095001400106283,5.904998599893716,1,6,4,11,0,0.4095001400106283,0.24270830338557048
98.5762112219112,0.757174741479408,1.4282525852059202,0,0,3,1,0,0.857174741479408,0.3313036194869321
59.08961424621474,0.49393076164143157,4.0606923835856845,2,3,4,1,4,0.5939307616414315,0.6355312959867637
67.66001933751839,0.551066795583456,3.4893320441654403,0,14,4,19,12,0.6510667955834559,0.8884604153502974
73.24258854140957,0.5882839236093972,3.1171607639060284,0,6,1,26,4,0.6882839236093972,0.19155485029029318
45.498713053480394,0.40332475368986925,4.966752463101307,4,18,3,26,6,0.5033247536898693,0.9353250335938421
56.48100932705074,0.4765400621803383,4.234599378196617,3,26,4,7,1,0.5765400621803383,0.7855163989527019
73.48210687791953,0.5898807125194636,3.1011928748053643,1,10,6,29,14,0.6898807125194636,0.4493768977779986
60.44039084565761,0.5029359389710507,3.9706406102894927,4,26,3,11,8,0.6029359389710507,0.05864258380164655
52.87427965317723,0.4524951976878482,4.475048023121518,3,4,1,2,4,0.5524951976878482,0.4924540218838577
57.71532113429401,0.48476880756196006,4.1523119243804,2,27,5,21,4,0.58476880756196,0.6512970352821607
71.03661207452565,0.573577413830171,3.2642258616982898,1,26,1,9,10,0.673577413830171,0.15396512353821978
75.73358738968489,0.6048905825978992,2.9510941740210077,1,8,4,24,14,0.7048905825978993,0.6511452278598164
43.76850357142328,0.3917900238094885,5.0820997619051145,2,23,5,20,9,0.4917900238094885,0.06226464776204588
47.2305808790327,0.4148705391935513,4.851294608064487,0,19,3,2,13,0.5148705391935513,0.10190186476876073
44.76512351849206,0.3984341567899471,5.015658432100529,1,25,4,28,9,0.49843415678994707,0.9007562707400927
47.251774865620966,0.4150118324374731,4.8498816756252685,1,11,4,24,7,0.5150118324374731,0.900291965104787
59.601751229365355,0.49734500819576904,4.02654991804231,1,22,2,18,13,0.597345008195769,0.23087504556771765
37.0880520735531,0.347253680490354,5.52746319509646,0,7,5,11,14,0.44725368049035397,0.15001664767917566
46.85663020577583,0.41237753470517224,4.876224652948277,1,5,3,16,13,0.5123775347051722,0.019040231196342128
78.02049033873051,0.6201366022582034,2.798633977417966,0,29,2,1,14,0.7201366022582034,0.03293074127390083
71.47654680169313,0.5765103120112876,3.234896879887125,2,0,2,20,11,0.6765103120112875,0.04190413859178399
86.06594870181746,0.6737729913454498,2.2622700865455028,1,3,3,13,1,0.7737729913454497,0.2294363093458438
78.29674158779345,0.6219782772519563,2.780217227480437,0,25,1,3,10,0.7219782772519563,0.4153441870375061
62.93845628909439,0.5195897085939626,3.804102914060374,0,11,1,29,6,0.6195897085939626,0.09882958485774451
69.77262939705815,0.5651508626470544,3.3484913735294564,2,0,3,5,2,0.6651508626470544,0.7884649579119241
79.09826601229514,0.627321773415301,2.72678226584699,0,1,3,17,10,0.727321773415301,0.5617764064288764
62.6930149692143,0.5179534331280954,3.820465668719047,2,16,4,22,3,0.6179534331280954,0.97717334259929
78.4311393220363,0.6228742621469088,2.7712573785309127,4,28,6,9,2,0.7228742621469088,0.5608782030756637
71.71444840699624,0.5780963227133082,3.219036772866918,1,1,4,16,1,0.6780963227133082,0.22918333140062153
53.03620916018791,0.45357472773458607,4.464252722654139,3,7,5,24,14,0.553574727734586,0.5779590331507943
87.66530898948469,0.6844353932632313,2.1556460673676874,4,24,3,16,12,0.7844353932632313,0.37366766904744064
34.129125874721474,0.3275275058314765,5.724724941685235,3,20,6,12,10,0.4275275058314765,0.04409658135152439
47.12522037737666,0.41416813584917767,4.858318641508223,1,20,1,17,7,0.5141681358491776,0.44617063197232665
69.80066699534372,0.5653377799689581,3.346622200310419,1,27,5,14,8,0.665337779968958,0.8236802924192158
66.35976042376687,0.5423984028251124,3.5760159717488755,2,29,6,20,5,0.6423984028251124,0.6994473038881602
58.44349530734247,0.48962330204894977,4.103766979510502,3,23,4,26,7,0.5896233020489497,0.8292720085716856
83.65496328428162,0.6576997552285441,2.423002447714559,2,16,1,6,5,0.757699755228544,0.2333054709819521
79.4604969586931,0.6297366463912873,2.7026335360871268,0,0,2,9,10,0.7297366463912873,0.4893175287959354
39.45660140678012,0.36304400937853415,5.369559906214659,4,20,4,25,11,0.4630440093785341,0.00030412703758897486
57.82268308798234,0.48548455391988227,4.145154460801177,1,1,4,18,3,0.5854845539198822,0.7801683207207439
34.91778514731913,0.33278523431546086,5.672147656845391,1,26,6,22,8,0.43278523431546084,0.7684749179052954
55.00714178528235,0.46671427856854897,4.33285721431451,1,24,1,12,12,0.566714278568549,0.6942314897070689
60.17884697489937,0.5011923131659958,3.9880768683400416,3,2,2,15,6,0.6011923131659958,0.7837563256707286
67.80096395573284,0.5520064263715523,3.479935736284477,0,11,2,15,14,0.6520064263715523,0.6294213043592655
57.53004617780922,0.48353364118539477,4.164663588146052,2,27,4,21,2,0.5835336411853947,0.6889449303426691
76.4494105649972,0.6096627370999813,2.903372629000187,2,21,3,11,12,0.7096627370999813,0.9189331698888086
62.303831039975314,0.5153588735998355,3.8464112640016457,3,18,3,13,7,0.6153588735998354,0.4790006813638429
51.71127239161345,0.4447418159440896,4.552581840559103,4,24,6,20,1,0.5447418159440897,0.33598780473085277
41.533554679027034,0.3768903645268469,5.231096354731531,2,21,5,21,6,0.47689036452684685,0.8893867695070825
41.12179441075634,0.3741452960717089,5.258547039282911,2,3,1,13,0,0.47414529607170885,0.5221864649055714
82.15575553100192,0.6477050368733461,2.5229496312665387,2,0,4,13,14,0.7477050368733461,0.6311602625292256
46.405142897581,0.40936761931720667,4.906323806827933,2,2,4,1,2,0.5093676193172066,0.3360386093902804
59.63039041320641,0.49753593608804275,4.024640639119572,0,23,5,18,0,0.5975359360880428,0.619755748643908
68.09130383571747,0.5539420255714498,3.4605797442855017,0,23,2,15,12,0.6539420255714498,0.26760644734243766
26.091324663291907,0.2739421644219461,6.26057835578054,0,20,4,29,12,0.37394216442194605,0.7951996270103192
28.002756811009895,0.2866850454067326,6.133149545932674,0,25,2,11,9,0.3866850454067326,0.5007927185228808
61.05387369527631,0.5070258246351754,3.929741753648246,4,3,6,18,6,0.6070258246351754,0.876118002129767
82.9684650122663,0.6531231000817753,2.468768999182247,3,24,5,16,0,0.7531231000817753,0.5010832458151888
44.654252322581804,0.3976950154838787,5.0230498451612124,2,5,6,4,9,0.4976950154838787,0.25734694580937956
26.712006760721607,0.2780800450714773,6.219199549285227,3,23,6,21,10,0.3780800450714773,0.0493080651398361
71.80287702036225,0.578685846802415,3.2131415319758503,0,1,2,2,3,0.678685846802415,0.16495246521272156
52.58722558679765,0.4505815039119843,4.4941849608801565,1,21,3,27,11,0.5505815039119843,0.55112435177942
52.2733617747496,0.4484890784983307,4.515109215016693,4,28,5,13,12,0.5484890784983307,0.5171403679586918
57.43571186141013,0.4829047457427342,4.170952542572659,1,9,2,7,5,0.5829047457427341,0.7624504533331719
85.24045803565849,0.6682697202377232,2.3173027976227676,2,25,1,4,10,0.7682697202377232,0.16768588189169364
60.538278390076655,0.503588522600511,3.96411477399489,4,28,3,19,6,0.603588522600511,0.827937245725729
74.8161734150258,0.5987744894335054,3.0122551056649467,4,13,6,12,3,0.6987744894335053,0.45675616031796196
83.1149620249451,0.6540997468329673,2.459002531670327,0,10,3,28,4,0.7540997468329673,0.12654479593590917
64.93398798283067,0.5328932532188712,3.6710674678112882,3,1,4,2,2,0.6328932532188711,0.8864187930830011
81.55054643735005,0.6436703095823337,2.5632969041766627,1,23,3,19,7,0.7436703095823337,0.9928312897803199
61.59148407407061,0.5106098938271374,3.8939010617286263,1,8,3,26,9,0.6106098938271374,0.5311623967211639
23.66092446081445,0.2577394964054297,6.422605035945703,3,6,4,13,2,0.3577394964054297,0.3235229026894778
60.88942799129043,0.5059295199419362,3.940704800580638,4,11,4,20,7,0.6059295199419362,0.11740066956859718
65.00992340535043,0.5333994893690029,3.666005106309971,4,3,5,25,1,0.6333994893690029,0.4040022371965314
50.82123636320936,0.4388082424213957,4.611917575786043,0,25,2,24,10,0.5388082424213957,0.9025324060453404
57.08156722242774,0.4805437814828516,4.194562185171484,0,18,5,28,13,0.5805437814828516,0.640817119773221
78.53661607895793,0.6235774405263862,2.7642255947361383,1,23,4,28,10,0.7235774405263862,0.15067688729110018
52.5610902394113,0.450407268262742,4.49592731737258,0,8,2,28,1,0.550407268262742,0.22554900908265907
89.2438017521412,0.6949586783476079,2.0504132165239204,4,25,1,15,12,0.7949586783476079,0.3036226467735099
57.83790285124695,0.485586019008313,4.14413980991687,3,28,3,7,5,0.585586019008313,0.7644699711372693
77.90739056232027,0.6193826037488018,2.8061739625119824,1,28,5,20,5,0.7193826037488018,0.04884990518970567
73.87433107846175,0.5924955405230783,3.075044594769217,1,6,3,3,8,0.6924955405230783,0.6405773056615672
54.75195956448975,0.465013063763265,4.3498693623673494,0,19,6,2,7,0.565013063763265,0.5770192844766142
69.83885620642778,0.5655923747095185,3.344076252904815,0,5,4,11,8,0.6655923747095185,0.08562215754396707
57.67149170080206,0.48447661133868036,4.155233886613196,1,14,4,22,8,0.5844766113386803,0.6914404792398622
54.442881088980904,0.46295254059320606,4.3704745940679395,3,24,3,10,4,0.562952540593206,0.9167354261568585
61.70441475994605,0.511362765066307,3.8863723493369298,2,1,4,8,11,0.6113627650663069,0.4008615671965937
31.648436668337645,0.3109895777889176,5.890104222110824,4,25,2,10,7,0.4109895777889176,0.03354400044366401
52.00835983664651,0.44672239891097676,4.532776010890232,1,5,6,16,6,0.5467223989109767,0.021369632216114542
54.97073381878269,0.4664715587918846,4.335284412081154,0,9,4,14,8,0.5664715587918846,0.5059626359070277
52.695019435141305,0.45130012956760873,4.486998704323913,4,24,4,5,4,0.5513001295676087,0.675848007230279
45.95082127522953,0.40633880850153015,4.936611914984698,4,18,3,16,10,0.5063388085015301,0.4225024187621075
67.64033280579851,0.5509355520386567,3.4906444796134326,4,15,5,13,9,0.6509355520386567,0.37481710030065296
68.87101982577134,0.559140132171809,3.40859867828191,0,22,5,8,6,0.6591401321718089,0.7958012706901216
81.75969412571642,0.6450646275047761,2.5493537249522387,0,24,2,4,8,0.7450646275047761,0.2788536782009453
36.642292544373134,0.34428195029582087,5.5571804970417915,2,4,4,1,10,0.44428195029582085,0.7422848278446461
83.68622474977332,0.6579081649984888,2.4209183500151124,4,24,2,1,0,0.7579081649984887,0.9107255388193155
42.57855028531296,0.3838570019020864,5.161429980979136,0,9,1,19,9,0.48385700190208636,0.8641914940122302
103.77587015694616,0.791839134379641,1.0816086562035898,1,21,6,20,3,0.891839134379641,0.38562895050076385
61.12243634949288,0.5074829089966192,3.925170910033808,3,1,6,1,14,0.6074829089966192,0.40773537392417925
26.62338427189068,0.27748922847927115,6.2251077152072885,3,9,6,7,6,0.37748922847927113,0.9815929811356325
48.51695202489701,0.4234463468326467,4.765536531673533,1,29,4,1,4,0.5234463468326467,0.06509303748493589
82.76377696764334,0.6517585131176222,2.4824148688237777,1,4,6,5,8,0.7517585131176222,0.11335357931296308
66.42791710937027,0.5428527807291351,3.571472192708649,3,20,1,15,1,0.6428527807291351,0.8804386580894277
41.83934682398022,0.3789289788265348,5.210710211734652,3,7,1,24,2,0.4789289788265348,0.8610758521225563
80.18776039258425,0.634585069283895,2.65414930716105,0,14,5,11,8,0.734585069283895,0.30583680972239635
69.68704323651754,0.5645802882434503,3.354197117565497,4,21,3,20,7,0.6645802882434503,0.9339962529283304
75.85655763250655,0.6057103842167104,2.9428961578328963,2,4,5,3,2,0.7057103842167104,0.6868836118822624
58.52239011716771,0.49014926744778475,4.098507325522153,4,19,2,10,2,0.5901492674477847,0.9276615492565791
82.4226868297898,0.6494845788652653,2.505154211347347,0,0,4,27,8,0.7494845788652653,0.9683081025013012
40.2609567976384,0.36840637865092263,5.315936213490773,3,14,1,9,3,0.4684063786509226,0.1075185134338229
57.59408904369541,0.48396059362463606,4.160394063753639,4,1,4,14,11,0.583960593624636,0.06303553262298811
60.892209055366635,0.5059480603691109,3.940519396308891,0,21,2,24,5,0.6059480603691109,0.9710407410815817
80.91844496044143,0.6394562997362763,2.6054370026372373,3,19,5,26,12,0.7394562997362762,0.5963312485839332
67.14736312236076,0.547649087482405,3.5235091251759494,0,23,6,2,1,0.647649087482405,0.9597423212735974
74.92462797365246,0.5994975198243497,3.005024801756503,4,17,1,26,3,0.6994975198243497,0.4938071913800427
68.45556460560992,0.5563704307040661,3.4362956929593387,2,3,4,24,9,0.6563704307040661,0.35079564603949753
82.03430953451226,0.6468953968967484,2.531046031032516,1,15,2,28,10,0.7468953968967484,0.8506162823995255
88.238911967554,0.6882594131170268,2.1174058688297324,0,14,4,16,13,0.7882594131170267,0.5358233572190396
29.5281132223861,0.29685408814924064,6.031459118507593,3,12,2,14,0,0.3968540881492406,0.578746804407595
47.16001069643923,0.4144000713095949,4.855999286904051,3,22,1,24,4,0.5144000713095949,0.09794701434336706
71.54941952183962,0.5769961301455975,3.2300386985440253,1,1,4,9,2,0.6769961301455975,0.9638577500200105
82.75272912711483,0.6516848608474322,2.483151391525678,1,23,6,25,3,0.7516848608474322,0.5172559376877982
18.87511008536943,0.2258340672357962,6.741659327642038,2,28,6,3,0,0.32583406723579617,0.4485376467019192
66.43077887307064,0.5428718591538042,3.5712814084619575,4,4,5,14,1,0.6428718591538043,0.1833469273100592
63.12211342407597,0.5208140894938398,3.791859105061602,4,13,4,22,5,0.6208140894938398,0.5697895425963565
59.84070902246276,0.4989380601497517,4.010619398502483,3,9,1,29,5,0.5989380601497517,0.008747481979386018
47.957997261718795,0.41971998174479197,4.8028001825520805,4,10,5,27,9,0.519719981744792,0.4774742907158699
34.94315301524002,0.33295435343493346,5.670456465650665,4,15,3,13,14,0.43295435343493344,0.9840731819256663
81.63979840322732,0.6442653226881822,2.557346773118179,2,10,2,17,6,0.7442653226881821,0.23951319284261108
59.83617247004606,0.4989078164669737,4.0109218353302625,4,8,4,26,5,0.5989078164669737,0.5015063136939284
49.80685489793629,0.43204569931957526,4.679543006804248,3,25,2,12,0,0.5320456993195752,0.02979435952097409
25.147776574876126,0.2676518438325075,6.3234815616749245,2,27,3,28,1,0.3676518438325075,0.9303384020652224
51.579355171589526,0.44386236781059685,4.5613763218940315,3,29,3,28,6,0.5438623678105968,0.3032470417948028
54.300613481417514,0.4620040898761168,4.379959101238832,4,16,1,6,7,0.5620040898761167,0.09201530774746292
79.1604678649692,0.6277364524331281,2.722635475668719,4,15,4,10,5,0.7277364524331281,0.8105006587830946
74.6840889955632,0.5978939266370881,3.0210607336291195,1,20,4,12,12,0.697893926637088,0.9276460760749925
62.97785620671237,0.5198523747114158,3.801476252885842,4,20,5,5,10,0.6198523747114157,0.8540217352654896
65.31521969339967,0.5354347979559978,3.645652020440022,1,26,3,8,1,0.6354347979559978,0.6991351731399271
87.72155398880085,0.684810359925339,2.15189640074661,3,22,4,8,2,0.784810359925339,0.003136321761991967
87.52181259260604,0.6834787506173736,2.1652124938262642,3,5,2,28,3,0.7834787506173736,0.6596166906385534
60.52456706765493,0.5034971137843662,3.965028862156338,3,29,2,5,4,0.6034971137843662,0.7160850885814766
56.70742775910209,0.4780495183940139,4.219504816059861,1,14,6,3,2,0.5780495183940139,0.3330967764360083
82.0253959568937,0.6468359730459581,2.5316402695404197,3,21,5,21,14,0.746835973045958,0.6520640370481667
44.970162071474164,0.39980108047649443,5.001989195235056,3,24,2,22,10,0.4998010804764944,0.09193814288883273
65.50980986617134,0.5367320657744756,3.632679342255244,3,2,2,18,0,0.6367320657744756,0.3787316615541745
76.61908506591116,0.6107939004394077,2.8920609956059224,1,1,3,3,8,0.7107939004394077,0.9954502716166402
48.856454701947854,0.4257096980129857,4.742903019870143,1,17,6,3,9,0.5257096980129857,0.8541672377664162
67.47450291085599,0.5498300194057065,3.5016998059429345,0,15,5,14,14,0.6498300194057065,0.836267583187211
65.56057365942164,0.5370704910628109,3.629295089371891,0,21,5,16,13,0.6370704910628109,0.035485417506027184
58.111158372462654,0.48740772248308434,4.1259227751691565,2,6,5,13,2,0.5874077224830844,0.12993627412080733
56.59506019488528,0.4773004012992352,4.226995987007649,2,21,1,5,8,0.5773004012992351,0.2851663978043729
60.37680159882017,0.5025120106588011,3.9748798934119884,2,8,5,26,3,0.6025120106588011,0.5996272333267271
48.30647935728054,0.42204319571520355,4.7795680428479645,2,26,5,3,1,0.5220431957152035,0.639516325817533
44.08227157246994,0.393881810483133,5.06118189516867,1,2,2,16,9,0.49388181048313295,0.392565387638643
27.167072376578453,0.28111381584385636,6.188861841561437,2,7,5,13,2,0.38111381584385634,0.36368874114612526
71.35226651951561,0.5756817767967708,3.243182232032293,0,13,1,22,1,0.6756817767967707,0.2273134040951601
44.83781651381534,0.39891877675876897,5.01081223241231,4,20,5,24,9,0.49891877675876894,0.1681191616953639
61.76280933931252,0.5117520622620835,3.8824793773791653,1,13,1,13,14,0.6117520622620835,0.1575328248985982
83.74288938472407,0.6582859292314938,2.417140707685063,0,14,6,15,0,0.7582859292314937,0.0394775699849389
54.22630877851992,0.4615087251901328,4.384912748098672,1,26,2,8,3,0.5615087251901328,0.9792692330317834
89.33932215801461,0.6955954810534307,2.0440451894656926,0,1,4,23,8,0.7955954810534307,0.5524854050986671
60.05631982040046,0.5003754654693364,3.996245345306636,0,1,5,21,5,0.6003754654693364,0.6954017360493328
52.329763835721735,0.4488650922381449,4.511349077618551,0,1,3,13,14,0.5488650922381448,0.48941486895559494
74.62834143881219,0.597522276258748,3.0247772374125206,2,18,4,2,0,0.6975222762587479,0.7098768253584278
54.99282205195054,0.4666188136796703,4.333811863203297,3,29,3,1,11,0.5666188136796703,0.8381121690646937
65.22891517451967,0.5348594344967977,3.6514056550320224,1,11,2,23,12,0.6348594344967977,0.9441496932199788
54.324520987824855,0.4621634732521657,4.378365267478343,1,21,5,6,9,0.5621634732521656,0.6923716051925418
69.86684706307591,0.5657789804205061,3.342210195794939,2,27,4,19,14,0.6657789804205061,0.7893120516252845
58.13980340146896,0.4875986893431264,4.124013106568736,4,28,6,8,0,0.5875986893431264,0.6808410932786814
65.97934630713807,0.5398623087142539,3.6013769128574618,4,3,6,24,14,0.6398623087142539,0.9569419187007517
53.85874429595306,0.4590582953063537,4.409417046936463,0,25,2,25,14,0.5590582953063536,0.21346455094750372
65.31739008745325,0.5354492672496882,3.6455073275031173,1,1,3,18,11,0.6354492672496882,0.46013926469509714
57.439782511811394,0.482931883412076,4.17068116587924,0,4,1,19,3,0.5829318834120759,0.8640217245168557
28.69855053510298,0.29132367023401984,6.086763297659801,2,3,5,24,3,0.3913236702340198,0.076848117810277
39.84802703168599,0.36565351354457326,5.343464864554267,1,7,3,5,4,0.46565351354457324,0.7313484339725452
45.59236543936184,0.40394910292907893,4.960508970709211,2,11,4,9,1,0.5039491029290789,0.40301271591042376
50.111242086289145,0.43407494724192763,4.659250527580724,2,22,4,26,10,0.5340749472419276,0.3572499958742791
48.961609593045395,0.4264107306203026,4.735892693796973,1,20,5,19,9,0.5264107306203026,0.8101360217848809
65.86758495082891,0.539117233005526,3.6088276699447395,4,0,6,4,0,0.639117233005526,0.6089107422249944
68.56014633662019,0.5570676422441346,3.4293235775586535,0,27,5,1,9,0.6570676422441346,0.4968776791389724
24.246899682019524,0.26164599788013015,6.383540021198698,1,27,2,8,10,0.36164599788013013,0.9769448229854443
72.12323472138624,0.5808215648092416,3.191784351907584,4,14,1,15,8,0.6808215648092416,0.5703159702369737
15.859175163045151,0.20572783442030101,6.94272165579699,1,18,2,20,11,0.305727834420301,0.04862030136274764
50.383580127090596,0.435890534180604,4.6410946581939605,4,15,5,18,12,0.535890534180604,0.622245749100293
48.304829775838556,0.4220321985055904,4.779678014944096,3,28,2,4,10,0.5220321985055904,0.7541216173805694
66.90331631603541,0.5460221087735694,3.539778912264306,0,20,2,22,9,0.6460221087735694,0.41821685379866824
73.02690374969339,0.5868460249979559,3.1315397500204405,1,19,1,29,2,0.6868460249979559,0.9828095314669477
40.22161522687769,0.368144101512518,5.31855898487482,2,1,2,12,12,0.46814410151251795,0.06217549961265123
55.26741507900036,0.46844943386000243,4.315505661399976,0,15,5,16,1,0.5684494338600024,0.9860715624750418
71.45865555834715,0.5763910370556476,3.2360896294435237,3,17,3,3,12,0.6763910370556476,0.4032506387588519
55.42510353872767,0.46950069025818447,4.304993097418155,2,16,4,15,1,0.5695006902581844,0.07102646252739209
66.12392550332893,0.5408261700221928,3.5917382997780716,0,4,4,7,13,0.6408261700221929,0.4032210649711271
57.29665010341633,0.48197766735610886,4.180223326438911,1,25,3,13,13,0.5819776673561089,0.026567316091552717
74.54007305767611,0.5969338203845074,3.0306617961549263,3,17,1,24,9,0.6969338203845074,0.182302176615168
53.732738206118306,0.45821825470745536,4.417817452925446,1,11,2,10,14,0.5582182547074553,0.33816130589435445
80.32387989524672,0.6354925326349781,2.645074673650219,0,16,3,22,4,0.7354925326349782,0.38169717446015927
48.066097032568415,0.42044064688378946,4.795593531162106,4,7,6,11,12,0.5204406468837894,0.8529824112340051
64.94271994395508,0.5329514662930339,3.6704853370696613,0,15,6,9,2,0.6329514662930339,0.8279416103828243
65.37058507474919,0.5358039004983279,3.641960995016721,4,2,2,23,4,0.6358039004983278,0.25741271976395697
59.33390915951807,0.49555939439678715,4.044406056032129,0,23,4,9,14,0.5955593943967871,0.2965391561970986
65.17278176371867,0.5344852117581245,3.6551478824187553,4,21,1,21,3,0.6344852117581244,0.9308426286633625
59.35297906789075,0.4956865271192717,4.043134728807283,1,13,3,16,5,0.5956865271192716,0.2541464859872815
